"PROMO_ID","PROMO_NAME","PROMO_SUBCATEGORY","PROMO_CATEGORY","PROMO_COST","PROMO_BEGIN_DATE","PROMO_END_DATE","PROMO_TOTAL"
"162","flyer promotion #23-162","hospital flyer","flyer","50100","12/29/2014","01/29/2015","Promotion total"
"500","internet promotion #29-500","online discount","internet","50200","10/08/2013","01/08/2014","Promotion total"
"184","radio promotion #32-184","radio program sponsorship","radio","50400","03/27/2013","06/27/2013","Promotion total"
"492","magazine promotion #18-492","coupon magazine","magazine","50600","02/28/2014","03/29/2014","Promotion total"
"355","magazine promotion #18-355","coupon magazine","magazine","50900","11/01/2012","01/01/2013","Promotion total"
"209","magazine promotion #26-209","manufacture rebate magazine","magazine","51000","11/22/2012","01/22/2013","Promotion total"
"345","newspaper promotion #16-345","ad news","newspaper","51100","06/03/2012","08/03/2012","Promotion total"
"437","flyer promotion #22-437","general flyer","flyer","51400","03/30/2013","06/30/2013","Promotion total"
"369","TV promotion #13-369","TV program sponsorship","TV","51500","11/11/2012","01/11/2013","Promotion total"
"41","newspaper promotion #27-41","manufacture rebate news","newspaper","51600","10/23/2013","01/23/2014","Promotion total"
"374","newspaper promotion #27-374","manufacture rebate news","newspaper","51700","10/16/2013","01/16/2014","Promotion total"
"436","magazine promotion #18-436","coupon magazine","magazine","51900","11/08/2012","01/08/2013","Promotion total"
"512","newspaper promotion #16-512","ad news","newspaper","52000","06/06/2012","08/06/2012","Promotion total"
"261","flyer promotion #23-261","hospital flyer","flyer","52300","04/09/2013","07/09/2013","Promotion total"
"67","internet promotion #29-67","online discount","internet","52600","10/18/2013","01/18/2014","Promotion total"
"173","newspaper promotion #19-173","coupon news","newspaper","52700","06/11/2012","08/11/2012","Promotion total"
"526","flyer promotion #23-526","hospital flyer","flyer","53200","06/28/2012","08/28/2012","Promotion total"
"167","radio promotion #32-167","radio program sponsorship","radio","53500","04/18/2013","07/18/2013","Promotion total"
"333","internet promotion #29-333","online discount","internet","53600","10/25/2013","01/25/2014","Promotion total"
"163","post promotion #20-163","downtown billboard","post","53700","07/04/2012","09/04/2012","Promotion total"
"405","internet promotion #29-405","online discount","internet","53900","02/26/2014","03/27/2014","Promotion total"
"145","TV promotion #13-145","TV program sponsorship","TV","54000","06/03/2012","08/03/2012","Promotion total"
"127","newspaper promotion #16-127","ad news","newspaper","54100","04/09/2013","07/09/2013","Promotion total"
"187","newspaper promotion #16-187","ad news","newspaper","54300","10/24/2013","01/24/2014","Promotion total"
"391","newspaper promotion #19-391","coupon news","newspaper","54500","05/24/2014","06/24/2014","Promotion total"
"56","radio promotion #32-56","radio program sponsorship","radio","54600","07/29/2012","09/29/2012","Promotion total"
"474","TV promotion #12-474","TV commercial","TV","54700","08/24/2014","09/24/2014","Promotion total"
"523","magazine promotion #18-523","coupon magazine","magazine","54900","03/02/2013","06/02/2013","Promotion total"
"323","TV promotion #12-323","TV commercial","TV","55000","01/29/2013","04/29/2013","Promotion total"
"377","internet promotion #29-377","online discount","internet","55100","01/19/2013","04/19/2013","Promotion total"
"254","TV promotion #30-254","promotion movie","TV","55200","12/08/2014","01/08/2015","Promotion total"
"96","internet promotion #14-96","ad","internet","55300","07/04/2012","09/04/2012","Promotion total"
"109","post promotion #21-109","freeway billboard","post","55800","07/22/2012","09/22/2012","Promotion total"
"113","post promotion #21-113","freeway billboard","post","68700","03/06/2013","06/06/2013","Promotion total"
"159","newspaper promotion #19-159","coupon news","newspaper","68800","05/15/2014","06/15/2014","Promotion total"
"43","newspaper promotion #16-43","ad news","newspaper","69300","07/19/2012","09/19/2012","Promotion total"
"360","internet promotion #14-360","ad","internet","69500","10/09/2013","01/09/2014","Promotion total"
"504","TV promotion #13-504","TV program sponsorship","TV","69700","01/11/2013","04/11/2013","Promotion total"
"280","internet promotion #29-280","online discount","internet","70000","10/31/2013","01/31/2014","Promotion total"
"352","TV promotion #30-352","promotion movie","TV","70100","09/20/2012","11/20/2012","Promotion total"
"200","magazine promotion #18-200","coupon magazine","magazine","70300","10/25/2013","01/25/2014","Promotion total"
"402","newspaper promotion #19-402","coupon news","newspaper","70500","06/22/2012","08/22/2012","Promotion total"
"442","post promotion #21-442","freeway billboard","post","71000","07/22/2012","09/22/2012","Promotion total"
"371","post promotion #20-371","downtown billboard","post","71400","03/30/2013","06/30/2013","Promotion total"
"279","internet promotion #25-279","loyal customer discount","internet","71600","06/03/2012","08/03/2012","Promotion total"
"293","internet promotion #29-293","online discount","internet","71700","06/02/2012","08/02/2012","Promotion total"
"144","newspaper promotion #19-144","coupon news","newspaper","71800","05/22/2014","06/22/2014","Promotion total"
"179","magazine promotion #26-179","manufacture rebate magazine","magazine","71900","09/03/2012","11/03/2012","Promotion total"
"263","newspaper promotion #27-263","manufacture rebate news","newspaper","72000","11/04/2012","01/04/2013","Promotion total"
"130","TV promotion #30-130","promotion movie","TV","72100","03/15/2013","06/15/2013","Promotion total"
"304","TV promotion #13-304","TV program sponsorship","TV","72400","03/30/2013","06/30/2013","Promotion total"
"311","magazine promotion #18-311","coupon magazine","magazine","72500","02/21/2014","03/22/2014","Promotion total"
"174","flyer promotion #23-174","hospital flyer","flyer","72800","10/16/2013","01/16/2014","Promotion total"
"423","post promotion #20-423","downtown billboard","post","73000","03/29/2013","06/29/2013","Promotion total"
"228","magazine promotion #18-228","coupon magazine","magazine","73100","12/29/2014","01/29/2015","Promotion total"
"140","magazine promotion #15-140","ad magazine","magazine","73200","04/16/2013","07/16/2013","Promotion total"
"505","post promotion #20-505","downtown billboard","post","73500","02/16/2014","03/17/2014","Promotion total"
"373","newspaper promotion #19-373","coupon news","newspaper","73600","06/11/2012","08/11/2012","Promotion total"
"194","newspaper promotion #19-194","coupon news","newspaper","73700","04/09/2013","07/09/2013","Promotion total"
"80","post promotion #20-80","downtown billboard","post","73800","04/21/2013","07/21/2013","Promotion total"
"460","newspaper promotion #16-460","ad news","newspaper","73900","04/09/2013","07/09/2013","Promotion total"
"72","internet promotion #29-72","online discount","internet","74200","02/26/2014","03/27/2014","Promotion total"
"341","newspaper promotion #19-341","coupon news","newspaper","74300","08/24/2014","09/24/2014","Promotion total"
"227","post promotion #20-227","downtown billboard","post","74400","10/09/2013","01/09/2014","Promotion total"
"384","flyer promotion #23-384","hospital flyer","flyer","74600","03/27/2013","06/27/2013","Promotion total"
"328","TV promotion #13-328","TV program sponsorship","TV","74900","08/29/2014","09/29/2014","Promotion total"
"356","magazine promotion #18-356","coupon magazine","magazine","75100","03/29/2013","06/29/2013","Promotion total"
"123","newspaper promotion #16-123","ad news","newspaper","75300","01/29/2013","04/29/2013","Promotion total"
"307","newspaper promotion #19-307","coupon news","newspaper","75600","10/16/2013","01/16/2014","Promotion total"
"316","TV promotion #13-316","TV program sponsorship","TV","75800","11/10/2012","01/10/2013","Promotion total"
"115","TV promotion #13-115","TV program sponsorship","TV","75900","08/07/2014","09/07/2014","Promotion total"
"105","newspaper promotion #16-105","ad news","newspaper","76000","05/27/2014","06/27/2014","Promotion total"
"418","newspaper promotion #19-418","coupon news","newspaper","76100","02/12/2014","03/13/2014","Promotion total"
"132","TV promotion #13-132","TV program sponsorship","TV","76300","06/13/2012","08/13/2012","Promotion total"
"197","internet promotion #25-197","loyal customer discount","internet","76400","03/15/2013","06/15/2013","Promotion total"
"332","TV promotion #30-332","promotion movie","TV","76500","06/13/2012","08/13/2012","Promotion total"
"520","magazine promotion #26-520","manufacture rebate magazine","magazine","76600","04/01/2013","07/01/2013","Promotion total"
"999","NO PROMOTION #","NO RPOMOTION","NO PROMOTION","0","01/01/2013","01/01/2013","Promotion total"
"108","newspaper promotion #16-108","ad news","newspaper","200","12/24/2014","01/24/2015","Promotion total"
"232","post promotion #20-232","downtown billboard","post","300","09/25/2012","11/25/2012","Promotion total"
"349","newspaper promotion #16-349","ad news","newspaper","400","07/10/2012","09/10/2012","Promotion total"
"471","internet promotion #14-471","ad","internet","600","02/26/2014","03/27/2014","Promotion total"
"448","TV promotion #13-448","TV program sponsorship","TV","1100","08/07/2014","09/07/2014","Promotion total"
"86","internet promotion #25-86","loyal customer discount","internet","1400","09/20/2012","11/20/2012","Promotion total"
"49","TV promotion #12-49","TV commercial","TV","1500","08/11/2014","09/11/2014","Promotion total"
"166","post promotion #21-166","freeway billboard","post","2000","09/25/2012","11/25/2012","Promotion total"
"210","newspaper promotion #19-210","coupon news","newspaper","2100","03/19/2013","06/19/2013","Promotion total"
"282","post promotion #20-282","downtown billboard","post","2300","12/07/2014","01/07/2015","Promotion total"
"327","newspaper promotion #16-327","ad news","newspaper","2800","04/09/2013","07/09/2013","Promotion total"
"289","internet promotion #29-289","online discount","internet","3000","11/01/2012","01/01/2013","Promotion total"
"252","TV promotion #12-252","TV commercial","TV","3100","06/20/2012","08/20/2012","Promotion total"
"258","magazine promotion #26-258","manufacture rebate magazine","magazine","3200","05/05/2014","06/05/2014","Promotion total"
"528","internet promotion #29-528","online discount","internet","3400","12/16/2014","01/16/2015","Promotion total"
"324","newspaper promotion #16-324","ad news","newspaper","3600","02/17/2014","03/18/2014","Promotion total"
"406","radio promotion #32-406","radio program sponsorship","radio","4000","09/11/2012","11/11/2012","Promotion total"
"84","newspaper promotion #19-84","coupon news","newspaper","4100","01/27/2013","04/27/2013","Promotion total"
"449","post promotion #20-449","downtown billboard","post","4200","11/10/2012","01/10/2013","Promotion total"
"308","internet promotion #25-308","loyal customer discount","internet","4300","12/24/2014","01/24/2015","Promotion total"
"412","newspaper promotion #19-412","coupon news","newspaper","4500","06/03/2012","08/03/2012","Promotion total"
"82","TV promotion #13-82","TV program sponsorship","TV","4800","12/07/2014","01/07/2015","Promotion total"
"152","newspaper promotion #27-152","manufacture rebate news","newspaper","5100","02/12/2014","03/13/2014","Promotion total"
"224","TV promotion #13-224","TV program sponsorship","TV","5200","08/03/2014","09/03/2014","Promotion total"
"88","post promotion #21-88","freeway billboard","post","5400","08/08/2014","09/08/2014","Promotion total"
"266","internet promotion #29-266","online discount","internet","5500","06/13/2012","08/13/2012","Promotion total"
"479","TV promotion #13-479","TV program sponsorship","TV","5700","03/17/2013","06/17/2013","Promotion total"
"497","newspaper promotion #16-497","ad news","newspaper","5900","03/25/2013","06/25/2013","Promotion total"
"407","post promotion #20-407","downtown billboard","post","6100","04/16/2013","07/16/2013","Promotion total"
"199","post promotion #21-199","freeway billboard","post","6400","06/13/2012","08/13/2012","Promotion total"
"403","magazine promotion #26-403","manufacture rebate magazine","magazine","6500","07/17/2012","09/17/2012","Promotion total"
"91","internet promotion #29-91","online discount","internet","6600","08/04/2014","09/04/2014","Promotion total"
"268","post promotion #17-268","billboard","post","6800","12/19/2014","01/19/2015","Promotion total"
"387","TV promotion #13-387","TV program sponsorship","TV","7100","10/24/2013","01/24/2014","Promotion total"
"206","magazine promotion #18-206","coupon magazine","magazine","7200","09/11/2012","11/11/2012","Promotion total"
"367","TV promotion #13-367","TV program sponsorship","TV","7300","08/18/2014","09/18/2014","Promotion total"
"48","newspaper promotion #19-48","coupon news","newspaper","7600","04/06/2013","07/06/2013","Promotion total"
"426","TV promotion #13-426","TV program sponsorship","TV","7700","06/02/2012","08/02/2012","Promotion total"
"78","newspaper promotion #19-78","coupon news","newspaper","7800","05/22/2014","06/22/2014","Promotion total"
"118","TV promotion #13-118","TV program sponsorship","TV","7900","05/13/2014","06/13/2014","Promotion total"
"212","TV promotion #12-212","TV commercial","TV","8100","06/03/2012","08/03/2012","Promotion total"
"325","magazine promotion #18-325","coupon magazine","magazine","8200","02/14/2014","03/15/2014","Promotion total"
"297","post promotion #21-297","freeway billboard","post","8300","01/15/2013","04/15/2013","Promotion total"
"368","newspaper promotion #27-368","manufacture rebate news","newspaper","8700","11/18/2012","01/18/2013","Promotion total"
"59","post promotion #20-59","downtown billboard","post","8800","02/02/2014","03/03/2014","Promotion total"
"264","TV promotion #13-264","TV program sponsorship","TV","8900","03/15/2013","06/15/2013","Promotion total"
"532","TV promotion #30-532","promotion movie","TV","9400","09/18/2012","11/18/2012","Promotion total"
"322","internet promotion #14-322","ad","internet","9600","07/01/2012","09/01/2012","Promotion total"
"337","TV promotion #13-337","TV program sponsorship","TV","9700","01/08/2013","04/08/2013","Promotion total"
"64","internet promotion #29-64","online discount","internet","9800","03/31/2013","06/30/2013","Promotion total"
"65","newspaper promotion #19-65","coupon news","newspaper","9900","05/14/2014","06/14/2014","Promotion total"
"483","TV promotion #13-483","TV program sponsorship","TV","10000","11/20/2012","01/20/2013","Promotion total"
"393","post promotion #20-393","downtown billboard","post","10200","09/02/2012","11/02/2012","Promotion total"
"153","TV promotion #13-153","TV program sponsorship","TV","10300","09/20/2012","11/20/2012","Promotion total"
"196","newspaper promotion #19-196","coupon news","newspaper","10400","11/04/2012","01/04/2013","Promotion total"
"527","internet promotion #14-527","ad","internet","10500","10/04/2013","01/04/2014","Promotion total"
"94","TV promotion #13-94","TV program sponsorship","TV","10600","10/09/2013","01/09/2014","Promotion total"
"350","internet promotion #29-350","online discount","internet","10700","01/27/2013","04/27/2013","Promotion total"
"329","TV promotion #13-329","TV program sponsorship","TV","10800","11/04/2012","01/04/2013","Promotion total"
"155","internet promotion #29-155","online discount","internet","10900","08/08/2014","09/08/2014","Promotion total"
"172","TV promotion #12-172","TV commercial","TV","11400","05/27/2014","06/27/2014","Promotion total"
"98","magazine promotion #26-98","manufacture rebate magazine","magazine","11500","02/13/2014","03/14/2014","Promotion total"
"46","post promotion #17-46","billboard","post","11600","09/05/2012","11/05/2012","Promotion total"
"203","flyer promotion #22-203","general flyer","flyer","11700","07/17/2012","09/17/2012","Promotion total"
"238","newspaper promotion #16-238","ad news","newspaper","11800","05/27/2014","06/27/2014","Promotion total"
"447","TV promotion #13-447","TV program sponsorship","TV","12300","04/05/2013","07/05/2013","Promotion total"
"429","internet promotion #14-429","ad","internet","12500","07/04/2012","09/04/2012","Promotion total"
"237","newspaper promotion #19-237","coupon news","newspaper","12700","03/30/2013","06/30/2013","Promotion total"
"438","newspaper promotion #16-438","ad news","newspaper","12800","05/27/2014","06/27/2014","Promotion total"
"229","TV promotion #13-229","TV program sponsorship","TV","13100","07/04/2012","09/04/2012","Promotion total"
"183","internet promotion #29-183","online discount","internet","13200","11/10/2012","01/10/2013","Promotion total"
"320","magazine promotion #26-320","manufacture rebate magazine","magazine","13700","10/24/2013","01/24/2014","Promotion total"
"143","TV promotion #30-143","promotion movie","TV","14000","03/19/2013","06/19/2013","Promotion total"
"156","newspaper promotion #27-156","manufacture rebate news","newspaper","14100","11/01/2012","01/01/2013","Promotion total"
"55","post promotion #21-55","freeway billboard","post","14300","12/02/2014","01/02/2015","Promotion total"
"444","internet promotion #29-444","online discount","internet","14400","02/21/2014","03/22/2014","Promotion total"
"188","internet promotion #29-188","online discount","internet","14700","12/08/2014","01/08/2015","Promotion total"
"50","internet promotion #25-50","loyal customer discount","internet","14900","11/27/2012","01/27/2013","Promotion total"
"106","TV promotion #13-106","TV program sponsorship","TV","15000","06/11/2012","08/11/2012","Promotion total"
"104","flyer promotion #22-104","general flyer","flyer","15100","03/30/2013","06/30/2013","Promotion total"
"288","TV promotion #13-288","TV program sponsorship","TV","15200","08/08/2014","09/08/2014","Promotion total"
"70","magazine promotion #26-70","manufacture rebate magazine","magazine","15500","07/08/2012","09/08/2012","Promotion total"
"319","flyer promotion #23-319","hospital flyer","flyer","15600","06/20/2012","08/20/2012","Promotion total"
"359","flyer promotion #23-359","hospital flyer","flyer","15800","06/02/2012","08/02/2012","Promotion total"
"218","TV promotion #13-218","TV program sponsorship","TV","15900","02/12/2014","03/13/2014","Promotion total"
"260","post promotion #20-260","downtown billboard","post","16100","09/02/2012","11/02/2012","Promotion total"
"451","TV promotion #13-451","TV program sponsorship","TV","16200","05/13/2014","06/13/2014","Promotion total"
"205","TV promotion #13-205","TV program sponsorship","TV","16300","02/26/2014","03/27/2014","Promotion total"
"193","TV promotion #13-193","TV program sponsorship","TV","16900","09/02/2012","11/02/2012","Promotion total"
"295","radio promotion #32-295","radio program sponsorship","radio","17100","12/29/2014","01/29/2015","Promotion total"
"73","radio promotion #32-73","radio program sponsorship","radio","17300","09/11/2012","11/11/2012","Promotion total"
"171","post promotion #20-171","downtown billboard","post","17400","03/30/2013","06/30/2013","Promotion total"
"299","internet promotion #29-299","online discount","internet","17600","09/25/2012","11/25/2012","Promotion total"
"361","internet promotion #29-361","online discount","internet","17700","12/29/2014","01/29/2015","Promotion total"
"318","internet promotion #14-318","ad","internet","18500","05/13/2014","06/13/2014","Promotion total"
"370","TV promotion #12-370","TV commercial","TV","18700","11/08/2012","01/08/2013","Promotion total"
"273","flyer promotion #23-273","hospital flyer","flyer","18800","09/11/2012","11/11/2012","Promotion total"
"305","newspaper promotion #19-305","coupon news","newspaper","19600","05/27/2014","06/27/2014","Promotion total"
"306","newspaper promotion #19-306","coupon news","newspaper","19800","06/11/2012","08/11/2012","Promotion total"
"223","radio promotion #31-223","radio commercial","radio","20000","03/29/2013","06/29/2013","Promotion total"
"435","internet promotion #14-435","ad","internet","20100","07/03/2012","09/03/2012","Promotion total"
"51","flyer promotion #23-51","hospital flyer","flyer","20200","03/12/2013","06/12/2013","Promotion total"
"394","TV promotion #12-394","TV commercial","TV","20600","04/09/2013","07/09/2013","Promotion total"
"434","TV promotion #12-434","TV commercial","TV","20800","08/18/2014","09/18/2014","Promotion total"
"149","post promotion #20-149","downtown billboard","post","20900","12/07/2014","01/07/2015","Promotion total"
"267","newspaper promotion #27-267","manufacture rebate news","newspaper","21000","10/25/2013","01/25/2014","Promotion total"
"334","radio promotion #31-334","radio commercial","radio","21200","12/19/2014","01/19/2015","Promotion total"
"125","magazine promotion #15-125","ad magazine","magazine","21500","02/14/2014","03/15/2014","Promotion total"
"231","magazine promotion #18-231","coupon magazine","magazine","21700","02/13/2014","03/14/2014","Promotion total"
"396","flyer promotion #23-396","hospital flyer","flyer","21800","11/04/2012","01/04/2013","Promotion total"
"494","newspaper promotion #16-494","ad news","newspaper","22200","04/15/2013","07/15/2013","Promotion total"
"277","post promotion #21-277","freeway billboard","post","22300","03/19/2013","06/19/2013","Promotion total"
"34","newspaper promotion #19-34","coupon news","newspaper","22400","07/16/2012","09/16/2012","Promotion total"
"230","newspaper promotion #19-230","coupon news","newspaper","22500","01/15/2013","04/15/2013","Promotion total"
"101","TV promotion #12-101","TV commercial","TV","22600","08/18/2014","09/18/2014","Promotion total"
"411","newspaper promotion #19-411","coupon news","newspaper","22800","05/22/2014","06/22/2014","Promotion total"
"339","magazine promotion #18-339","coupon magazine","magazine","23000","09/11/2012","11/11/2012","Promotion total"
"287","newspaper promotion #19-287","coupon news","newspaper","23200","04/24/2013","07/24/2013","Promotion total"
"441","newspaper promotion #16-441","ad news","newspaper","23400","12/24/2014","01/24/2015","Promotion total"
"476","TV promotion #30-476","promotion movie","TV","23600","03/19/2013","06/19/2013","Promotion total"
"506","magazine promotion #18-506","coupon magazine","magazine","23800","09/23/2012","11/23/2012","Promotion total"
"257","newspaper promotion #19-257","coupon news","newspaper","23900","08/26/2014","09/26/2014","Promotion total"
"160","TV promotion #12-160","TV commercial","TV","24200","06/02/2012","08/02/2012","Promotion total"
"285","flyer promotion #23-285","hospital flyer","flyer","24700","02/12/2014","03/13/2014","Promotion total"
"102","TV promotion #13-102","TV program sponsorship","TV","25200","11/05/2012","01/05/2013","Promotion total"
"475","newspaper promotion #27-475","manufacture rebate news","newspaper","25400","11/22/2012","01/22/2013","Promotion total"
"357","newspaper promotion #19-357","coupon news","newspaper","25500","08/27/2014","09/27/2014","Promotion total"
"198","internet promotion #14-198","ad","internet","25700","06/01/2014","07/01/2014","Promotion total"
"477","newspaper promotion #19-477","coupon news","newspaper","25900","05/22/2014","06/22/2014","Promotion total"
"294","internet promotion #29-294","online discount","internet","26100","10/09/2013","01/09/2014","Promotion total"
"467","magazine promotion #18-467","coupon magazine","magazine","26200","12/19/2014","01/19/2015","Promotion total"
"422","magazine promotion #18-422","coupon magazine","magazine","26400","11/01/2012","01/01/2013","Promotion total"
"93","TV promotion #13-93","TV program sponsorship","TV","26800","06/02/2012","08/02/2012","Promotion total"
"242","magazine promotion #26-242","manufacture rebate magazine","magazine","26900","07/22/2012","09/22/2012","Promotion total"
"83","newspaper promotion #19-83","coupon news","newspaper","27500","07/10/2012","09/10/2012","Promotion total"
"515","newspaper promotion #19-515","coupon news","newspaper","27600","12/28/2014","01/28/2015","Promotion total"
"385","post promotion #20-385","downtown billboard","post","28000","05/13/2014","06/13/2014","Promotion total"
"397","internet promotion #29-397","online discount","internet","28200","03/15/2013","06/15/2013","Promotion total"
"346","newspaper promotion #19-346","coupon news","newspaper","28300","04/30/2013","07/30/2013","Promotion total"
"296","post promotion #20-296","downtown billboard","post","28600","07/04/2012","09/04/2012","Promotion total"
"62","newspaper promotion #19-62","coupon news","newspaper","28700","08/05/2014","09/05/2014","Promotion total"
"427","TV promotion #13-427","TV program sponsorship","TV","29400","10/09/2013","01/09/2014","Promotion total"
"110","TV promotion #30-110","promotion movie","TV","29600","01/19/2013","04/19/2013","Promotion total"
"428","magazine promotion #18-428","coupon magazine","magazine","29700","12/29/2014","01/29/2015","Promotion total"
"290","magazine promotion #26-290","manufacture rebate magazine","magazine","29800","03/29/2013","06/29/2013","Promotion total"
"347","magazine promotion #15-347","ad magazine","magazine","30000","10/05/2013","01/05/2014","Promotion total"
"286","internet promotion #29-286","online discount","internet","30100","09/20/2012","11/20/2012","Promotion total"
"344","radio promotion #32-344","radio program sponsorship","radio","30200","05/22/2014","06/22/2014","Promotion total"
"175","internet promotion #29-175","online discount","internet","30300","12/24/2014","01/24/2015","Promotion total"
"225","TV promotion #13-225","TV program sponsorship","TV","30500","05/15/2014","06/15/2014","Promotion total"
"250","internet promotion #29-250","online discount","internet","30700","03/27/2013","06/27/2013","Promotion total"
"310","post promotion #21-310","freeway billboard","post","31000","01/19/2013","04/19/2013","Promotion total"
"240","TV promotion #13-240","TV program sponsorship","TV","31100","10/16/2013","01/16/2014","Promotion total"
"95","magazine promotion #18-95","coupon magazine","magazine","31300","12/29/2014","01/29/2015","Promotion total"
"392","post promotion #20-392","downtown billboard","post","31500","02/14/2014","03/15/2014","Promotion total"
"498","post promotion #21-498","freeway billboard","post","31700","05/19/2014","06/19/2014","Promotion total"
"456","newspaper promotion #16-456","ad news","newspaper","31800","01/29/2013","04/29/2013","Promotion total"
"148","TV promotion #12-148","TV commercial","TV","31900","10/05/2013","01/05/2014","Promotion total"
"516","newspaper promotion #16-516","ad news","newspaper","32000","07/12/2012","09/12/2012","Promotion total"
"220","post promotion #21-220","freeway billboard","post","32500","04/24/2013","07/24/2013","Promotion total"
"443","TV promotion #30-443","promotion movie","TV","32600","01/19/2013","04/19/2013","Promotion total"
"117","magazine promotion #18-117","coupon magazine","magazine","33300","03/27/2013","06/27/2013","Promotion total"
"38","post promotion #20-38","downtown billboard","post","33400","03/26/2013","06/26/2013","Promotion total"
"60","post promotion #20-60","downtown billboard","post","33600","09/09/2012","11/09/2012","Promotion total"
"431","magazine promotion #26-431","manufacture rebate magazine","magazine","33800","02/13/2014","03/14/2014","Promotion total"
"226","TV promotion #13-226","TV program sponsorship","TV","33900","06/02/2012","08/02/2012","Promotion total"
"85","newspaper promotion #19-85","coupon news","newspaper","34000","02/12/2014","03/13/2014","Promotion total"
"461","internet promotion #29-461","online discount","internet","34500","08/29/2014","09/29/2014","Promotion total"
"314","flyer promotion #22-314","general flyer","flyer","34600","04/05/2013","07/05/2013","Promotion total"
"410","internet promotion #29-410","online discount","internet","34800","03/19/2013","06/19/2013","Promotion total"
"204","TV promotion #13-204","TV program sponsorship","TV","35500","01/08/2013","04/08/2013","Promotion total"
"129","TV promotion #13-129","TV program sponsorship","TV","35700","11/04/2012","01/04/2013","Promotion total"
"39","flyer promotion #23-39","hospital flyer","flyer","35800","05/12/2014","06/12/2014","Promotion total"
